Time,Vin,Resistance1,Inductance,Capacitance,Diode_Vf,Vout
0.0133701485572062,22.6633665770333,18.9985446989926,0.0042436662226307,0.0001768230998257,0.7,14.844898124395
0.0133707041189347,22.6634204321073,18.9992338163617,0.0042436987352465,0.0001768238243228,0.7,14.8448996915349
0.0133712596806631,22.6635211868813,18.9992855761554,0.0042437779531561,0.0001768249197173,0.7,14.8447750327822
0.0133713371337134,12.6736208064657,7.66740249623012,0.0010224163175285,7.73439920077521e-05,0.7,11.7711379927545
0.0133718152423916,22.6635875225692,18.9996359289984,0.0042437819488972,0.0001768250629436,0.7,14.8448447491676
0.01337237080412,22.6636539498638,18.9996498592181,0.0042441965193016,0.0001768257224306,0.7,14.8441381747707
0.0133729263658485,22.6637741099259,18.9999658637671,0.0042443074249105,0.0001768270308989,0.7,14.8440141983952
0.013373481927577,22.6638404827471,19.0001775185169,0.0042443148833245,0.000176828577045,0.7,14.8440146451577
0.0133740374893054,22.6639232518637,19.0003981499312,0.0042443285894263,0.0001768294680061,0.7,14.844084114338
0.0133745930510339,22.6639237564382,19.0005066632038,0.0042443980524331,0.0001768309411807,0.7,14.8438904505408
0.0133751486127624,22.6639591373862,19.0006756096273,0.0042444698704615,0.0001768319269911,0.7,14.843766031457
0.0133757041744908,22.6643461534502,19.0007709706735,0.0042444794959394,0.0001768329991423,0.7,14.8439733103681
0.0133762597362193,22.6643847925648,19.0009143499761,0.0042446074647963,0.0001768339134797,0.7,14.8438486704227
0.0133763376337634,12.6744311128244,7.66766885591999,0.0010226443563263,7.73529815829746e-05,0.7,11.7718363048385
0.0133768152979478,22.6644912878428,19.001111697989,0.0042447041230458,0.000176837275816,0.7,14.8437242691531
0.0133773708596762,22.6645934246357,19.0011223745808,0.0042447853661432,0.0001768384793265,0.7,14.8435994069788
0.0133779264214047,22.6646451963865,19.0011479668452,0.0042448088904563,0.0001768391255758,0.7,14.8435994069788
0.0133784819831331,22.6647149077907,19.00230488552,0.0042448561318366,0.0001768405140099,0.7,14.8434772367889
0.0133790375448616,22.6649094336435,19.0023380362131,0.0042449366979011,0.000176841134921,0.7,14.8436152681505
0.0133795931065901,22.6649793047466,19.0024499059184,0.0042449966298669,0.0001768417867643,0.7,14.8434906283499
0.0133801486683185,22.6651809370318,19.0027956739456,0.0042450311248653,0.0001768420735458,0.7,14.8436295514028
0.013380704230047,22.6652035648538,19.0030122414668,0.0042451562469681,0.0001768428333901,0.7,14.8432422583565
0.0133812597917755,22.6653281831457,19.0030863023744,0.0042451621806113,0.0001768432967448,0.7,14.8433114996399
0.0133813381338134,12.676801913818,7.66862292427761,0.0010228730956981,7.73619948659354e-05,0.7,11.7740743061452
0.0133818153535039,22.6654753827461,19.003124036983,0.0042452466676587,0.0001768450726322,0.7,14.8434495451476
0.0133823709152324,22.6655057188044,19.0032720381993,0.0042454785436203,0.0001768451549197,0.7,14.8428683966526
0.0133829264769609,22.6655916829132,19.003352922962,0.0042455166018397,0.0001768457231361,0.7,14.8429376320587
0.0133834820386893,22.6656940690919,19.0036032998443,0.0042455191668375,0.0001768460064857,0.7,14.8430070876405
0.0133840376004178,22.6657091110204,19.0039467373366,0.004245578950212,0.000176851878675,0.7,14.8428139005907
0.0133845931621462,22.6659046347596,19.004016497521,0.0042455861806582,0.0001768524455386,0.7,14.8429521431736
0.0133851487238747,22.6660582836044,19.0042307072952,0.004245595722304,0.0001768527099725,0.7,14.8430906090599
0.0133857042856032,22.6661854794132,19.00437176981,0.0042456589359792,0.0001768530577252,0.7,14.8429662094538
0.0133862598473316,22.6662329596328,19.0045308423686,0.004245722491199,0.0001768536097601,0.7,14.8429664328068
0.0133863386338634,12.677475364401,7.67161396605947,0.0010229433300384,7.73940325021076e-05,0.7,11.774770746784
0.0133868154090601,22.6664199744714,19.0046732843363,0.0042458184506113,0.000176853653123,0.7,14.8429110383074
0.0133873709707886,22.6666080807531,19.0050703977149,0.0042458542579184,0.0001768539532373,0.7,14.8428560940503
0.013387926532517,22.666894353873,19.0058428562171,0.0042458632023372,0.0001768539742652,0.7,14.8430646863437
0.0133884820942455,22.6670417709242,19.0059279407852,0.0042463858233569,0.0001768540968264,0.7,14.8421646783516
0.013389037655974,22.6671458270198,19.005973520948,0.0042464104347211,0.0001768554800817,0.7,14.8422339254603
0.0133895932177024,22.6674024962301,19.0060645811324,0.0042464154253168,0.0001768568033756,0.7,14.8424411554426
0.0133901487794309,22.667594574843,19.0061469662916,0.0042464248984083,0.0001768590457925,0.7,14.8425791643172
0.0133907043411593,22.66766885592,19.0062024631177,0.0042464380599585,0.000176861062465,0.7,14.8426483920104
0.0133912599028878,22.6677280166908,19.0062378311522,0.0042464724870219,0.0001768610947553,0.7,14.8424545455175
0.0133913391339134,12.6786829358512,7.67170720746628,0.0010229702787659,7.74165760075681e-05,0.7,11.7759143932891
0.0133918154646163,22.6678659603456,19.0062489131523,0.0042466463003439,0.0001768620223469,0.7,14.8423987082141
0.0133923710263447,22.6682003061579,19.0064385520521,0.0042467978147472,0.0001768644984719,0.7,14.8422184868345
0.0133929265880732,22.6683826884923,19.0070579060946,0.0042468347709185,0.0001768649958861,0.7,14.8423580550644
0.0133934821498017,22.6684523693053,19.0070881484444,0.0042468990340836,0.000176865268928,0.7,14.8422332404386
0.0133940377115301,22.6685045991029,19.0071795269679,0.0042469431998479,0.0001768657421895,0.7,14.8422334636512
0.0133945932732586,22.6686229242776,19.0072200201864,0.0042469444338317,0.0001768664093226,0.7,14.8423024637511
0.0133951488349871,22.6686254595349,19.007244737905,0.0042469951646548,0.000176866716165,0.7,14.8421086317045
0.0133957043967155,22.6686486026035,19.0076645164823,0.0042470379214736,0.0001768670717083,0.7,14.8421097514362
0.013396259958444,22.6686676404821,19.0078416862741,0.0042471019997484,0.0001768673232929,0.7,14.8419851448588
0.0133963396339634,12.6802948834062,7.67204546105472,0.0010232265337644,7.74290721476222e-05,0.7,11.7774059846636
0.0133968155201724,22.6687306476728,19.0079495607609,0.0042472746776177,0.000176869266375,0.7,14.841597724337
0.0133973710819009,22.6691263273407,19.0083222158485,0.0042473532620314,0.0001768708035187,0.7,14.841680780076
0.0133979266436294,22.6691693294435,19.0084152000446,0.0042473941941152,0.0001768711295842,0.7,14.8417499927864
0.0133984822053578,22.6692393077184,19.0084771910886,0.0042474760349819,0.0001768716277651,0.7,14.8415564010472
0.0133990377670863,22.6697713148782,19.0090682230225,0.0042474897541203,0.0001768723894611,0.7,14.8419717075655
0.0133995933288148,22.6699019712093,19.0092291743459,0.0042475164659743,0.0001768724546352,0.7,14.8420409259564
0.0134001488905432,22.6701553814315,19.0093009405243,0.0042475571290479,0.0001768748108124,0.7,14.8420543079577
0.0134007044522717,22.6706202369952,19.009494117204,0.0042476080478069,0.0001768756926041,0.7,14.8423307471976
0.0134012600140002,22.6707152122602,19.0095597903575,0.0042476951491652,0.00017687650758,0.7,14.8422061411987
0.0134013401340134,12.6807599912338,7.67284872097206,0.0010235120259307,7.74317737921738e-05,0.7,11.7777589907785
0.0134018155757286,22.6710299543492,19.0095933919521,0.0042477039341362,0.0001768773394605,0.7,14.8424131147804
0.0134023711374571,22.6713976287144,19.0097078105661,0.0042477108669787,0.0001768795529865,0.7,14.8426893080673
0.0134029266991855,22.6715301061382,19.009757242245,0.0042477514425486,0.0001768799470357,0.7,14.8425646949215
0.013403482260914,22.6716139660595,19.0100757543013,0.0042478097531607,0.0001768802009526,0.7,14.8426343571512
0.0134040378226425,22.6717072074663,19.0100890277554,0.0042478254228764,0.0001768810330847,0.7,14.842703346379
0.0134045933843709,22.6717098764587,19.0103239083544,0.0042480784437415,0.000176883233286,0.7,14.8421223371975
0.0134051489460994,22.6717787033764,19.0103777501761,0.0042480846728974,0.0001768862951845,0.7,14.8421915728096
0.0134057045078279,22.6717997868394,19.010388805675,0.0042481048403755,0.0001768864018384,0.7,14.8421915728096
0.0134062600695563,22.671940572742,19.0104801887409,0.0042482011470015,0.0001768864345073,0.7,14.8420669678604
0.0134063406340634,12.6812442690661,7.67340285980459,0.0010237417757135,7.74381079260441e-05,0.7,11.7780604629825
0.0134068156312848,22.6720454610547,19.0105055966522,0.0042482532133293,0.0001768866919989,0.7,14.8419421452023
0.0134073711930133,22.6722909236709,19.0105624497311,0.0042483311055491,0.0001768872363555,0.7,14.8421493297241
0.0134079267547417,22.6728487209721,19.0105982184659,0.0042483479492088,0.0001768875684875,0.7,14.8424942643514
0.0134084823164702,22.6730616469971,19.0106060122477,0.00424855639791,0.0001768876055181,0.7,14.8421197844358
0.0134090378781986,22.6731888732043,19.0107485915512,0.0042486628730813,0.0001768877712185,0.7,14.8419951895242
0.0134095934399271,22.673221838523,19.0108436990497,0.0042486706928042,0.0001768879375869,0.7,14.8419954095993
0.0134101490016556,22.6732505509575,19.0111378726047,0.0042486969060749,0.000176889628564,0.7,14.8420650642252
0.013410704563384,22.6733552509965,19.0111603046527,0.004248750629363,0.0001768900598352,0.7,14.8419404672243
0.0134112601251125,22.6734028598046,19.011322376471,0.0042490127184849,0.0001768901547015,0.7,14.8415530952476
0.0134113411341134,12.6816091371168,7.67353022363131,0.001023828233085,7.74575403745835e-05,0.7,11.7784094134006
0.013411815686841,22.6734525473874,19.0114015637812,0.0042490492772753,0.0001768903161292,0.7,14.8416223006379
0.0134123712485694,22.6735302236313,19.0115523447251,0.0042490578246826,0.0001768910549495,0.7,14.8414289526531
0.0134129268102979,22.6736208064657,19.0116888572686,0.0042490748216063,0.0001768940058115,0.7,14.8414981540691
0.0134134823720264,22.6737848817039,19.0117215313199,0.0042491512183458,0.0001768950565057,0.7,14.8414423428521
0.0134140379337548,22.6738123963836,19.0117765172052,0.0042492565441685,0.0001768951511992,0.7,14.8412487797344
0.0134145934954833,22.6739558919603,19.0118627151614,0.0042493744663559,0.0001768981502424,0.7,14.8411931717657
0.0134151490572117,22.6741371540781,19.0119638218427,0.0042494774901277,0.0001768985159397,0.7,14.8410685894243
0.0134157046189402,22.6743095403202,19.0121240022544,0.0042495228389356,0.0001768988870815,0.7,14.8412067686254
0.0134162601806687,22.6743757218647,19.0121247785072,0.0042495472286726,0.000176899067388,0.7,14.8412757434008
0.0134163416341634,12.6816943383197,7.67437572186468,0.0010239830886809,7.74591847950173e-05,0.7,11.7784135306576
0.0134168157423971,22.6744311128244,19.012182251748,0.0042498302729946,0.000176899386357,0.7,14.8406946281949
0.0134173713041256,22.674591764392,19.0121895950896,0.0042498908914885,0.0001769004699272,0.7,14.8406388086058
0.0134179268658541,22.6746396988282,19.0122284775296,0.0042499445493161,0.000176901625933,0.7,14.8406388086058
0.0134184824275825,22.6746835971869,19.0122447813199,0.004249995734181,0.0001769038745975,0.7,14.840514009312
0.013419037989311,22.6750921634676,19.0122590324438,0.0042500931979597,0.0001769044760781,0.7,14.8405963505672
0.0134195935510395,22.6753658632816,19.0122882827248,0.0042501097852748,0.0001769073649155,0.7,14.8408032851024
0.0134201491127679,22.6754697173595,19.0125991624302,0.0042501647474136,0.0001769081984703,0.7,14.8406791608709
0.0134207046744964,22.6755152551284,19.0128688029246,0.0042502424389101,0.0001769125510393,0.7,14.8406798338485
0.0134212602362248,22.6755259207759,19.0130972258436,0.004250292493972,0.0001769131985495,0.7,14.8404865174939
0.0134213421342134,12.6818637266786,7.67468359718688,0.0010245216900024,7.7465541940263e-05,0.7,11.7783720318797
0.0134218157979533,22.6755302068902,19.0140454535593,0.0042503098542765,0.0001769138267441,0.7,14.8404885330691
0.0134223713596818,22.6755526382649,19.0141584314998,0.0042503144533779,0.0001769148383221,0.7,14.8405579472852
0.0134229269214102,22.675554723857,19.0143162424745,0.0042503900413957,0.0001769158758887,0.7,14.8403644330016
0.0134234824831387,22.6756836122071,19.0145441094581,0.0042504310651827,0.0001769164429774,0.7,14.8404338465035
0.0134240380448672,22.6758536841132,19.0146346625921,0.0042504721238107,0.0001769165181693,0.7,14.8403782483729
0.0134245936065956,22.6759361972486,19.0146752685993,0.0042505065789097,0.0001769169872921,0.7,14.8403784716204
0.0134251491683241,22.6761469863836,19.0147524342958,0.0042506295516128,0.0001769189491323,0.7,14.8403228673182
0.0134257047300526,22.6763419232978,19.0148035178477,0.0042511114030701,0.0001769199898324,0.7,14.8394920562772
0.013426260291781,22.6765089958052,19.0148103565808,0.0042512046415186,0.0001769221196917,0.7,14.839436244073
0.0134263426342634,12.681875234088,7.67509216346759,0.0010246991967537,7.74778348349237e-05,0.7,11.7782763161251
0.0134268158535095,22.6765870147794,19.015592648006,0.0042512134774391,0.0001769238132734,0.7,14.8395069966745
0.0134273714152379,22.676801913818,19.0156367121688,0.0042512564841664,0.0001769239194117,0.7,14.8394511809912
0.0134279269769664,22.6769930477207,19.015717348974,0.0042512674803725,0.0001769255155655,0.7,14.8395893484588
0.0134284825386949,22.6772469865577,19.0157226193002,0.0042514479303953,0.0001769260269892,0.7,14.8395335314329
0.0134290381004233,22.6773475618123,19.016057839775,0.0042514514516177,0.0001769260974862,0.7,14.8394096531161
0.0134295936621518,22.6774191862326,19.016079381326,0.0042514971522304,0.0001769262178636,0.7,14.8394786108358
0.0134301492238803,22.6774328336329,19.0162603742139,0.0042519022468904,0.0001769262331882,0.7,14.8387041536878
0.0134307047856087,22.6774512527377,19.016421368495,0.0042519225285575,0.0001769278422439,0.7,14.8387733342698
0.0134312603473372,22.677475364401,19.0165782171392,0.0042519399838699,0.000176928002693,0.7,14.8387737808312
0.0134313431343134,12.6820844950661,7.67553020689022,0.001024768233891,7.7488600082737e-05,0.7,11.7784262495585
0.0134318159090657,22.6776646175695,19.0168739493073,0.004251971563883,0.0001769281937294,0.7,14.8387186414111
0.0134323714707941,22.6777818637792,19.0171230409045,0.0042519744762742,0.0001769285445819,0.7,14.8387880476529
0.0134329270325226,22.6778263023713,19.0176536590991,0.0042519819524281,0.0001769294975057,0.7,14.8387893899567
0.013433482594251,22.6778735287922,19.0176922508465,0.0042520366360662,0.0001769300385313,0.7,14.8388583434227
0.0134340381559795,22.677986411347,19.0178890235745,0.0042520955910508,0.0001769306172022,0.7,14.8387340303009
0.013434593717708,22.6781883994194,19.0183942899534,0.0042521218255613,0.0001769343022687,0.7,14.8388730545884
0.0134351492794364,22.6782708938975,19.0184923448981,0.0042522271613902,0.0001769346912789,0.7,14.8387485154866
0.0134357048411649,22.6783327381186,19.0185337357045,0.0042522311970636,0.0001769362984626,0.7,14.8387485376752
0.0134362604028934,22.6786407755063,19.0187255554844,0.0042522360300013,0.0001769374099543,0.7,14.8389558456551
0.0134363436343634,12.6829876589523,7.67585368411324,0.0010248127546693,7.7509490650456e-05,0.7,11.7793201372093
0.0134368159646218,22.6786758581497,19.0187769079146,0.0042522861465755,0.0001769411910996,0.7,14.8388313027362
0.0134373715263503,22.6786829358512,19.0189024512252,0.0042522920986785,0.000176942955738,0.7,14.8388315291659
0.0134379270880788,22.6788722977107,19.0191481692007,0.0042523069195333,0.0001769433856226,0.7,14.8389698836345
0.0134384826498072,22.6789805838097,19.0191881589404,0.004252414770729,0.000176943915594,0.7,14.838845341106
0.0134390382115357,22.6791413661465,19.0192056011782,0.0042524914626766,0.0001769443303303,0.7,14.8387205774953
0.0134395937732641,22.6791621036955,19.0192360068977,0.0042525460661627,0.0001769444994697,0.7,14.8387895300136
0.0134401493349926,22.6791919769121,19.0192787088125,0.0042526279491079,0.0001769448042048,0.7,14.8385960456094
0.0134407048967211,22.6791938036791,19.0198742862357,0.004252653675575,0.0001769456502141,0.7,14.8384037030771
0.0134412604584495,22.6791986250626,19.0199231291499,0.0042528015050154,0.000176946387973,0.7,14.8382100030866
0.0134413441344134,12.6834196882603,7.6772469865577,0.0010248664490211,7.75108572899492e-05,0.7,11.7796692966269
0.013441816020178,22.6797346627826,19.0201445118865,0.004252836775342,0.0001769469744312,0.7,14.8385551890132
0.0134423715819065,22.6797347997518,19.0204697770013,0.0042528800070349,0.0001769482200535,0.7,14.8383623811008
0.0134429271436349,22.6799985816248,19.0206165624722,0.00425291642309,0.00017695060767,0.7,14.8385694447762
0.0134434827053634,22.6802948834062,19.0209865124495,0.0042529515033746,0.0001769516534449,0.7,14.8385834793921
0.0134440382670919,22.6803193065193,19.0210855194928,0.0042529777456677,0.0001769534752335,0.7,14.8385837057675
0.0134445938288203,22.6804325661979,19.0211372926536,0.0042529962456523,0.0001769540424193,0.7,14.8386526506676
0.0134451493905488,22.6805098127363,19.0211639671225,0.0042530605386473,0.0001769550508589,0.7,14.8385281412952
0.0134457049522772,22.6807599912338,19.0228682936287,0.0042530887445053,0.000176955588914,0.7,14.8387387793746
0.0134462605140057,22.6808627517079,19.0230805155187,0.0042530952093088,0.0001769573921227,0.7,14.8388081695424
0.0134463446344634,12.6838597496435,7.67734756181228,0.0010248933657504,7.75154804512991e-05,0.7,11.7801660852611
0.0134468160757342,22.6808667046077,19.0238404178255,0.0042531513693432,0.0001769574761598,0.7,14.838616034965
0.0134473716374626,22.6812442690661,19.0239058940773,0.0042531780376012,0.0001769578716078,0.7,14.8388230942982
0.0134479271991911,22.6813560434244,19.0239742348173,0.0042531806877894,0.0001769584843608,0.7,14.8389612071879
0.0134484827609196,22.6816091371168,19.0241059417527,0.0042531955854735,0.0001769593906983,0.7,14.839099323132
0.013449038322648,22.6816683937563,19.0242308966122,0.00425321730723,0.0001769603416508,0.7,14.8391684895264
0.0134495938843765,22.6816943383197,19.0242792740832,0.0042532709832878,0.0001769610381165,0.7,14.8389750038369
0.013450149446105,22.6818637266786,19.0249104561522,0.004253292029386,0.0001769611748433,0.7,14.8391142398173
0.0134507050078334,22.681875234088,19.0250167660957,0.0042535520757265,0.0001769629700518,0.7,14.8385333669959
0.0134512605695619,22.6819965669838,19.0250350170764,0.0042536228957232,0.0001769630490815,0.7,14.8386023068794
0.0134513451345135,12.6843882139728,7.67919380367911,0.0010250420517245,7.75215777914681e-05,0.7,11.7806158055828
0.0134518161312903,22.6820844950661,19.0251997907217,0.004253673875472,0.0001769656409723,0.7,14.8384780243818
0.0134523716930188,22.6820907044473,19.0253025447837,0.0042536817056215,0.0001769657902402,0.7,14.8384782506933
0.0134529272547473,22.6821253731799,19.0253333225228,0.0042538178370432,0.0001769667379669,0.7,14.838284557333
0.0134534828164757,22.6822578709682,19.0253866159976,0.0042538604194271,0.0001769672974434,0.7,14.8382289751638
0.0134540383782042,22.6822856974775,19.0255223821831,0.00425390888321,0.0001769694290429,0.7,14.8382291981626
0.0134545939399327,22.6825065350507,19.0256979960159,0.0042540766463541,0.0001769702480989,0.7,14.8379801604633
0.0134551495016611,22.6826140329053,19.0258043166439,0.0042541098375211,0.0001769706206122,0.7,14.8380493191593
0.0134557050633896,22.6828453889021,19.0259600072566,0.0042541253260564,0.0001769722470001,0.7,14.8381876364108
0.0134562606251181,22.6829361755545,19.0261586089264,0.0042541561097183,0.000176972896041,0.7,14.8380633460009
0.0134563456345635,12.6844015829107,7.68086670460766,0.0010252078424355,7.75292734630078e-05,0.7,11.7805212380867
0.0134568161868465,22.6829876589523,19.0262310719538,0.0042542122437322,0.0001769733233154,0.7,14.8381322808701
0.013457371748575,22.6831504465136,19.0263354660574,0.0042542526210003,0.0001769737944228,0.7,14.8380766992512
0.0134579273103034,22.6834196882603,19.0265450407987,0.0042543480080322,0.0001769749053448,0.7,14.8382150162539
0.0134584828720319,22.6834977284253,19.0268832315788,0.0042543985534978,0.0001769779513056,0.7,14.8380911852687
0.0134590384337604,22.6838597496435,19.0269438412171,0.0042544144141472,0.0001769783894713,0.7,14.8383669238137
0.0134595939954888,22.6839444677953,19.0269550292743,0.0042545307473512,0.0001769804385566,0.7,14.838173471101
0.0134601495572173,22.6841880469965,19.0272612291495,0.0042545750447939,0.0001769830352719,0.7,14.8381872687433
0.0134607051189458,22.6842059949132,19.0272927039,0.0042546055824423,0.0001769835310346,0.7,14.8381872687433
0.0134612606806742,22.6843289365869,19.0275077187948,0.0042548835798314,0.0001769839898195,0.7,14.8376756394556
0.0134613461346135,12.6864659241332,7.68293617555448,0.0010256770292194,7.75382942095618e-05,0.7,11.7823650056422
0.0134618162424027,22.6843882139728,19.0275228066904,0.0042550550710924,0.000176985023935,0.7,14.8373572656841
0.0134623718041312,22.6844015829107,19.0275268567169,0.0042551667491978,0.0001769855551052,0.7,14.8371636089901
0.0134629273658596,22.6844519531704,19.0278404109677,0.0042552210368268,0.0001769867683168,0.7,14.8372332075492
0.0134634829275881,22.6844959803484,19.0280250688724,0.0042552628036135,0.0001769876299303,0.7,14.8370400029198
0.0134640384893165,22.6845797708779,19.0280930424262,0.0042552888841365,0.0001769882991133,0.7,14.8371091545247
0.013464594051045,22.6849825989436,19.0281579753671,0.0042554740244543,0.0001769908602913,0.7,14.8369977839248
0.0134651496127735,22.6850237084045,19.0283584083188,0.0042555274845971,0.0001769911647728,0.7,14.8369982299265
0.0134657051745019,22.6851270106579,19.0284978219161,0.004255564355621,0.0001769913467033,0.7,14.8368737323838
0.0134662607362304,22.6859201680122,19.0291111148246,0.0042557695057628,0.0001769915283342,0.7,14.8370391747294
0.0134663466346635,12.6871234524279,7.68418804699654,0.0010257465811976,7.75494658457739e-05,0.7,11.7829614374354
0.0134668162979589,22.6861305994124,19.0291996810896,0.0042557807759672,0.0001769930915853,0.7,14.8371772398792
0.0134673718596873,22.6862437461171,19.0292171134564,0.0042558834519375,0.0001769961010023,0.7,14.8370525376784
0.0134679274214158,22.6863492005143,19.0292500237013,0.0042559383225242,0.0001770000532173,0.7,14.8371216871528
0.0134684829831443,22.6864659241332,19.029467849224,0.0042559418077188,0.0001770003565293,0.7,14.8372599770266
0.0134690385448727,22.6865320676407,19.0295268653474,0.0042561059354946,0.0001770070292094,0.7,14.8368727142579
0.0134695941066012,22.6865847465588,19.0295768480121,0.0042561595898104,0.0001770089952171,0.7,14.8367482244966
0.0134701496683296,22.6866062872741,19.0297231282854,0.0042562062742327,0.0001770106641511,0.7,14.8367484475393
0.0134707052300581,22.6866344625506,19.029801761097,0.0042562433449712,0.0001770113608892,0.7,14.8367486704765
0.0134712607917866,22.6866994021151,19.0298708878979,0.0042563064227824,0.0001770130790628,0.7,14.8366241766473
0.0134713471347135,12.6881183030746,7.68803718997518,0.0010257856191885,7.7559998006797e-05,0.7,11.7839088551073
0.013471816353515,22.6869948114212,19.0298981375003,0.0042563529658355,0.0001770133134737,0.7,14.8366372999528
0.0134723719152435,22.6871234524279,19.030171245128,0.0042564009550321,0.0001770144596176,0.7,14.8367068915515
0.013472927476972,22.6871961192452,19.0303185978684,0.0042564678258153,0.0001770165862576,0.7,14.8365824211269
0.0134734830387004,22.687373355711,19.0303542889117,0.0042565153083524,0.0001770182723392,0.7,14.8367204743708
0.0134740386004289,22.6873966170658,19.030359505295,0.004256589750551,0.000177018890813,0.7,14.8365268482454
0.0134745941621574,22.6874914373761,19.0303666082152,0.0042566387126226,0.0001770208654981,0.7,14.836595765871
0.0134751497238858,22.6874984567542,19.0304978062824,0.0042566701091195,0.0001770226377537,0.7,14.8364023654305
0.0134757052856143,22.6875056023128,19.030622272422,0.00425670733484,0.0001770236896242,0.7,14.8364025885689
0.0134762608473428,22.6875274901723,19.03075731782,0.0042567257768081,0.000177024339737,0.7,14.8364030347106
0.0134763476347635,12.6901060787339,7.68847330928543,0.0010258188480345,7.75786257151927e-05,0.7,11.7858924853471
0.0134768164090712,22.687661658126,19.0311958665494,0.0042567717078465,0.0001770250759614,0.7,14.8363481544718
0.0134773719707997,22.6879096763151,19.031195923166,0.004256779521439,0.0001770265456277,0.7,14.8364859827055
0.0134779275325281,22.6879839590365,19.0312945182532,0.0042568006660803,0.0001770281602002,0.7,14.8365551216513
0.0134784830942566,22.6880371899752,19.0314853362821,0.0042568575119603,0.0001770288234588,0.7,14.8363619477038
0.0134790386559851,22.6881183030746,19.0318327884854,0.004256885290283,0.0001770289056129,0.7,14.8364315283551
0.0134795942177135,22.688388443759,19.0320391436453,0.0042570589081188,0.0001770294170553,0.7,14.8362514807223
0.013480149779442,22.6884733092854,19.032198907412,0.0042570901385549,0.0001770295438012,0.7,14.8363208335303
0.0134807053411705,22.6885145625313,19.0322205657184,0.0042571891274535,0.0001770297083126,0.7,14.8361272239349
0.0134812609028989,22.6885448276991,19.0322833009271,0.0042571956596767,0.0001770299530036,0.7,14.8361274468364
0.0134813481348135,12.6902713158607,7.6885145625313,0.0010258828798965,7.75804482995525e-05,0.7,11.7860430651466
0.0134818164646274,22.6885978519564,19.0322909169309,0.0042572830741186,0.00017703093132,0.7,14.836002746108
0.0134823720263558,22.68902135417,19.0325975083103,0.0042573015088429,0.0001770319606535,0.7,14.8362790549745
0.0134829275880843,22.6894887957865,19.0327854021469,0.0042573297461189,0.0001770322887791,0.7,14.836624052231
0.0134834831498128,22.6895393509212,19.0330811362181,0.0042573799557885,0.0001770323342952,0.7,14.8364311073705
0.0134840387115412,22.6895595440597,19.0332334171517,0.0042574120400111,0.0001770326637376,0.7,14.8365002377008
0.0134845942732697,22.6896746347983,19.0335211317621,0.0042574250647426,0.0001770341625446,0.7,14.8365698173423
0.0134851498349982,22.6897159862345,19.0335498763674,0.0042575430747686,0.0001770362310073,0.7,14.8363762245345
0.0134857053967266,22.6898961080494,19.0336685463689,0.0042575474014258,0.0001770368675252,0.7,14.8365144900568
0.0134862609584551,22.6900836916502,19.03367343928,0.0042575566641119,0.0001770380315192,0.7,14.8364586920681
0.0134863486348635,12.6904681475352,7.68948879578651,0.0010261009191376,7.75925582147016e-05,0.7,11.786145888748
0.0134868165201836,22.6901060787339,19.0337519028364,0.0042577969296591,0.0001770413909832,0.7,14.836071700573
0.013487372081912,22.690131844137,19.0340645345433,0.0042578189926244,0.0001770431854029,0.7,14.8360723725621
0.0134879276436405,22.6902713158607,19.0341132381542,0.0042578287715213,0.0001770442442509,0.7,14.8362101839304
0.0134884832053689,22.6904681475352,19.0343440288007,0.0042578335949816,0.0001770449321831,0.7,14.8363484413779
0.0134890387670974,22.6905473177336,19.0343674899668,0.0042579401407481,0.0001770456173578,0.7,14.8361550796303
0.0134895943288259,22.6905922562559,19.0345105598909,0.0042579707918029,0.0001770504056592,0.7,14.8360306053566
0.0134901498905543,22.6906158668602,19.0348141132639,0.0042581410164935,0.0001770526633743,0.7,14.83583767442
0.0134907054522828,22.69076315416,19.0352382914464,0.004258141972949,0.0001770535213173,0.7,14.8359763723982
0.0134912610140113,22.6907717021064,19.0353162992729,0.0042582117804396,0.0001770552600539,0.7,14.8357830226999
0.0134913491349135,12.6905473177336,7.68971598623451,0.0010266118394493,7.76023976363973e-05,0.7,11.7859043963822
0.0134918165757397,22.6908395239117,19.0353976927791,0.0042582185531228,0.0001770556589187,0.7,14.8357832456648
0.0134923721374682,22.6908502907304,19.035483651864,0.0042583066262355,0.0001770559501941,0.7,14.8356587776128
0.0134929276991967,22.69091543531,19.0356950852751,0.0042583106239347,0.0001770573454141,0.7,14.8356592266633
0.0134934832609251,22.6909555208196,19.0359591812903,0.0042583367407631,0.000177059607856,0.7,14.8357287985362
0.0134940388226536,22.6910635280557,19.0360084677902,0.0042584598746928,0.0001770621625582,0.7,14.8354105167021
0.013494594384382,22.6911942639856,19.0361792807131,0.004258491723894,0.0001770634576002,0.7,14.8354798669363
0.0134951499461105,22.6912023783547,19.0363633754416,0.0042585464949224,0.0001770635884074,0.7,14.8354803128322
0.013495705507839,22.6912783482402,19.0365815523325,0.0042585690476608,0.000177063688724,0.7,14.8353560762399
0.0134962610695674,22.6913551863834,19.036992219025,0.004258761203008,0.0001770637678261,0.7,14.835038704045
0.0134963496349635,12.6906158668602,7.69008369165018,0.0010270272501077,7.76173095855886e-05,0.7,11.7858104168144
0.0134968166312959,22.6915783183368,19.037002620997,0.0042587944270606,0.0001770644729144,0.7,14.8351764984861
